baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000006634	265.896107848925	0.151699332329423	0.185538993249138	0.81761429052126	0.413577464930858	0.563297020910704
ENSG00000006652	539.250378104998	0.485666216255556	0.183232830155892	2.65054147688685	0.00803628592804014	0.0443432127101782
ENSG00000006695	219.091618755874	-0.0814337419280866	0.0842880788758242	-0.966135935403834	0.333976164911606	0.488756785251753
ENSG00000006704	341.907719250947	0.222032555369489	0.123028523821302	1.80472420925727	0.0711178495135951	0.177544901605445
ENSG00000006712	1431.8877560898	-0.360703109661745	0.187391131764921	-1.9248675551746	0.0542459298331095	0.148890735346796
ENSG00000006715	843.513026611677	0.15667068615512	0.105874656708371	1.47977515135341	0.138933262146461	0.272819902618034
ENSG00000006740	101.879506492881	0.145737929582621	0.232593568183087	0.626577642370158	0.530936127548703	0.668284518484317
ENSG00000006744	1476.01957649736	-0.223323389490723	0.12408630489534	-1.79974244280289	0.0719013160168128	0.178635050851655
ENSG00000006756	483.810007274463	0.0145758102687618	0.116400975974165	0.125220687771526	0.90034883967695	0.942386770917187
ENSG00000006757	255.828670559745	0.339371096188066	0.181077938257829	1.87417141730899	0.0609068023455848	0.160893742198733
ENSG00000006831	1326.97337719205	-0.00628184554679307	0.0747105686373892	-0.0840824218228382	0.932990900500264	0.962190439891744
ENSG00000007047	422.61113867754	-0.0239477597384304	0.145115827537453	-0.165025139881794	0.868924194572964	0.92130782054731
ENSG00000007080	809.169230662927	-0.56859053731914	0.256622106883901	-2.21567246962234	0.0267139416784939	0.0952548202706477
ENSG00000007168	1921.01019000447	0.155137244794568	0.113643772383328	1.36511875258135	0.172215728978015	0.313891953890116
ENSG00000007202	3086.46339390184	-0.0865827023704404	0.142067980330542	-0.609445577877527	0.542229135150299	0.677844201241279
ENSG00000007255	334.68579323606	-0.502588618106737	0.271281927097682	-1.85264320216129	0.0639335158962913	0.165769950567223
ENSG00000007341	110.937608862384	-0.16864948333661	0.0789442227301857	-2.13631191117072	0.032653998655933	0.107421216554333
ENSG00000007376	507.928686494425	-0.786532312307899	0.286732690753011	-2.74308559042335	0.00608648187430475	0.0374412789027105
ENSG00000007384	491.110690752707	-0.216175881553416	0.1305919041345	-1.65535438805434	0.0978526324738918	0.216382513016253
ENSG00000007392	568.18200607917	-0.26245910343414	0.160051744887522	-1.63983906341406	0.101038633651908	0.221465659822595
ENSG00000007520	852.148209839571	-0.741802067015658	0.273163794149485	-2.71559439026432	0.00661569147163093	0.0391963013402538
ENSG00000007541	551.801112798604	-0.72028397403189	0.193478652593869	-3.72280850820187	0.000197018947873641	0.00433626506098627
ENSG00000007545	349.173250619648	0.062206293579857	0.111206602749364	0.559375900728277	0.575905204924584	0.705371403241858
ENSG00000007866	338.607842396476	-0.136588823149845	0.130314617319421	-1.04814660058469	0.294571068800606	0.44989105690664
ENSG00000007923	912.031033637669	-0.282802056340081	0.130046755478789	-2.17461831553503	0.0296587306537473	0.101495498628678
ENSG00000007944	83.2555710117273	-0.271680579110055	0.142907299102691	-1.90109659069849	0.0572893620895483	0.15435496248794
ENSG00000008018	2115.02026550192	-0.306710977912553	0.172227367710173	-1.7808492459148	0.0749370818998258	0.182800355118914
ENSG00000008083	451.388689680871	0.231576245878888	0.127438975083635	1.81715402000769	0.0691935331609029	0.174183517241767
ENSG00000008086	291.086157480393	0.344762022624642	0.198902256323899	1.73332383954067	0.0830381258395435	0.194863023449427
ENSG00000008128	428.199711496321	-0.277167503353597	0.120790860070005	-2.29460658855284	0.021755680352892	0.0831051404167293
ENSG00000008130	751.496539300622	-0.0856994054575416	0.103690291702169	-0.826494014537993	0.408523912009899	0.558619187759428
ENSG00000008256	895.985807119137	0.236930764253544	0.164146622720573	1.44340931495661	0.148905201629707	0.285783049930114
ENSG00000008282	1179.12458778423	0.140586125064631	0.161487401249301	0.870570236297234	0.383988853726634	0.537089930018736
ENSG00000008283	506.810373389908	-0.209448073920396	0.154458591489333	-1.35601439778027	0.175094587107796	0.317435498441719
ENSG00000008294	1780.83050999566	0.457458380521975	0.191667549815921	2.38672837922393	0.0169990454762286	0.0713842128736751
ENSG00000008300	356.85233978451	-0.0962242500078308	0.159776258317526	-0.602243731459793	0.54701190979039	0.682184203620793
ENSG00000008323	96.6125360780026	-0.326062469097726	0.188216520108184	-1.7323796493013	0.0832059889465976	0.195061841793073
ENSG00000008324	120.978883651726	-0.121343512087921	0.152004541788738	-0.798288726507717	0.424702958621946	0.573654623787455
ENSG00000008382	111.157752188238	-0.831524372214511	0.239221496218595	-3.475960084518	0.000509028041430654	0.00806947020813918
ENSG00000008394	4482.93901178813	-0.228420987866071	0.134639863088199	-1.69653312642213	0.0897849621814869	0.20482730837925
ENSG00000008405	232.662603659777	0.419310436560686	0.19414983472029	2.1597259516846	0.0307938909453464	0.103686318794449
ENSG00000008441	271.019344755803	0.00162041530598993	0.198577383775179	0.00816012012639112	0.993489238392891	0.996547435278923
ENSG00000008513	873.88089107145	0.495038646698804	0.138764558232322	3.56747178822132	0.000360442171715291	0.00645408034478816
ENSG00000008517	743.2550367488	0.647545208255139	0.318003524178711	2.03628311958968	0.0417219338863081	0.124254888657091
ENSG00000008710	800.765453480339	-0.0170672176021097	0.125599328554321	-0.135886216897475	0.89191123172465	0.93670641534126
ENSG00000008735	62.7845278839302	0.0821561670842522	0.20412475085133	0.402480183033214	0.687330669781169	0.7955322128045
ENSG00000008838	1391.85567742707	-0.157465394985809	0.0994185356627945	-1.58386355156041	0.113224773342824	0.238707309476754
ENSG00000008853	826.350465795541	-0.232739286316133	0.144043516255127	-1.61575676828042	0.10614691191329	0.22883698823202
ENSG00000008869	459.27203957702	0.206388820728325	0.142528618089198	1.44805179124912	0.147602566653495	0.284089533947851
ENSG00000008952	1945.81236087226	-0.0110083834197857	0.127644414844021	-0.0862425781279795	0.931273584321164	0.961010768619949
ENSG00000008988	10458.8033716723	-0.241333193926346	0.203575976876597	-1.1854699047945	0.235831706913503	0.387145501511657
ENSG00000009307	5271.94515093524	0.220890224246312	0.0809569673277483	2.72848936339295	0.0063625142058266	0.0381978782745916
ENSG00000009335	1680.84777244859	-0.0247485419584433	0.110058792614541	-0.224866558777544	0.822083085295561	0.891565068089338
ENSG00000009413	260.030246606064	-0.177047535631539	0.24668885319966	-0.717695726155264	0.472944919073249	0.616514612106725
ENSG00000009780	104.516854261485	0.299745307609517	0.108336110214094	2.76680884164255	0.00566079374220944	0.0359344001027375
