baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010671	1147.62447350514	0.0256373826722752	0.135418926943777	0.189319050526219	0.849842765149157	0.896364186779994
ENSG00000010704	91.5129957284164	-0.118463749903445	0.159657387136911	-0.741987276804545	0.458095044358004	0.572540875406907
ENSG00000010803	252.320530771523	-0.213233375706738	0.0880151290662621	-2.42269003032656	0.0154060658021475	0.0367283122600056
ENSG00000010810	7322.6829536419	-0.16901760947399	0.0574522077469938	-2.94188188934887	0.00326224325795566	0.0100993646923997
ENSG00000010818	913.004292824809	-0.646074435437766	0.15355712557229	-4.20738818228018	2.58339159901669e-05	0.000158769912947216
ENSG00000011007	1447.89842500404	0.145464963728995	0.0643861505800711	2.25925858928456	0.023867304219484	0.0532099757846204
ENSG00000011009	1820.83246802575	0.270702660410639	0.0799289723322123	3.38679020275033	0.000707154422182332	0.0027626509893644
ENSG00000011021	474.159358049956	-0.00764826865578808	0.0970120091893731	-0.0788383698028376	0.937161184324416	0.956029990119243
ENSG00000011028	38.8592885424501	-0.157623520362819	0.270970216700549	-0.581700536251221	0.560768410265877	0.665294772611274
ENSG00000011052	331.450636894832	1.21506631532484	0.143009237864767	8.49641836755912	1.95530328701798e-17	1.77037565923874e-15
ENSG00000011114	240.793763317536	-0.197323156730403	0.0686215426042587	-2.87552784798745	0.00403352563292138	0.0121109385946918
ENSG00000011132	830.821944530676	0.150617444957408	0.0881756916129319	1.70815155744486	0.0876082244201958	0.156463250641819
ENSG00000011143	262.370174547603	-0.368035463138151	0.0983858862085916	-3.74073434026773	0.000183483380945202	0.000862381866159964
ENSG00000011198	328.082221109606	-0.113364284026352	0.169016325370382	-0.670729787657642	0.50239268309065	0.613298777677221
ENSG00000011243	2674.04980451219	-0.059257304637042	0.0542121748292078	-1.09306267132297	0.274366284127434	0.386705471938875
ENSG00000011258	312.159441875022	-0.0491333328871471	0.0824048562419372	-0.596243172160796	0.551012788482127	0.656502224004777
ENSG00000011260	721.394094054948	-0.0316941270055949	0.0710029805809206	-0.446377416078664	0.655324643424416	0.746927490754546
ENSG00000011275	2117.09856448464	-0.384224050859877	0.0509411453336868	-7.54250907283379	4.61014032339716e-14	2.49044429150913e-12
ENSG00000011295	1417.63868950421	-0.282223488779393	0.0883921519232406	-3.19285686159644	0.0014087275777062	0.00497993139031308
ENSG00000011304	3886.027678377	0.0347926505147651	0.0632367684939329	0.550196528750566	0.582184584207755	0.683637519331364
ENSG00000011376	356.743447007633	-0.259069822561863	0.092491395239135	-2.80101540140077	0.00509420877193346	0.0147847047812073
ENSG00000011405	466.271665307715	-0.327053795675357	0.122052090600202	-2.67962469194129	0.00737047464870713	0.0199583387865264
ENSG00000011422	7482.60534642565	-0.014197514597579	0.380169878976415	-0.0373451853571487	0.970209777896881	0.979504288529266
ENSG00000011451	219.152028163221	-0.0105105476304439	0.105767412366554	-0.0993741587817046	0.920841199493394	0.945702955658325
ENSG00000011454	933.349040651	-0.385426343762411	0.0601922435892417	-6.40325598083039	1.52097863940305e-10	3.86496599775302e-09
ENSG00000011478	85.7622671002831	0.176031709053348	0.136315804845784	1.29135216017317	0.196581591366063	0.297486996256294
ENSG00000011485	959.011657165792	0.239086463523904	0.0531417498877987	4.49903256909493	6.82633999061286e-06	5.00092611164157e-05
ENSG00000011523	886.500185974117	-0.657821680076924	0.123794559655211	-5.31381735925288	1.07352218678808e-07	1.2851280033086e-06
ENSG00000011566	173.59059827704	-0.0939291786191545	0.126116612426622	-0.74478038072744	0.45640449720095	0.570871935063003
ENSG00000011590	197.508088048888	1.68626400487813	0.304171633824752	5.54379112764234	2.95991893810886e-08	4.08322723039331e-07
ENSG00000011600	7585.87589849547	0.26043429411398	0.134421973670471	1.93743840387601	0.0526917759957128	0.102676290387523
ENSG00000011638	161.33180406767	0.127392008662114	0.10966361644507	1.16166156827341	0.245372962419772	0.354706563731843
ENSG00000012048	118.495533932245	1.06132866971614	0.15899489656654	6.6752373355076	2.46832379068973e-11	7.59216243466456e-10
ENSG00000012061	1058.02911354624	0.0626890166340184	0.0545312220682596	1.14959860161482	0.250309234404837	0.360423992243587
ENSG00000012124	1175.94372401988	-0.0870529786644163	0.210726566229281	-0.413108703957613	0.679526972668757	0.76572365208263
ENSG00000012174	253.483675000042	-0.0459113816629441	0.0728891554110463	-0.629879457431418	0.528773454124523	0.636498483258028
ENSG00000012211	196.281709705785	-0.214512314754127	0.145237610584712	-1.47697496461503	0.139682348309911	0.227098628252469
ENSG00000012232	704.692612165343	-0.445534137269937	0.112023949322605	-3.97713292527201	6.97511782594925e-05	0.000372959723550377
