baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005889	764.182572587719	0.264237070269801	0.103391929506335	2.55568371275643	0.0105979400807844	0.142319306061543
ENSG00000005893	10432.4119052017	0.395256583846311	0.145256968256154	2.72108518160241	0.00650679923443602	0.10969247705942
ENSG00000005961	101.812471412929	-0.0439827148307112	0.230912019687406	-0.190473908158839	0.848937787170061	0.950553510758383
ENSG00000005981	150.403612459625	-0.202951628784264	0.237120364270284	-0.855901303158121	0.392052374092343	0.721056688024875
ENSG00000006007	2419.00376967957	0.112290446486024	0.0717917214743003	1.56411413711845	0.117790766542641	0.430946143626343
ENSG00000006015	809.53317538708	-0.440631957591867	0.105242620836948	-4.18682045437216	2.82889428143363e-05	0.0056210833832489
ENSG00000006016	137.247858230618	-0.253672137247599	0.363319807282416	-0.698206186844127	0.485048257898549	0.782300152510398
ENSG00000006025	505.969368408083	0.434153462749408	0.143314209672288	3.02938182991187	0.00245054750234323	0.0666004720436537
ENSG00000006042	2178.83014698261	0.146468391355068	0.134928867957968	1.08552301350883	0.277690076590739	0.628473771932946
ENSG00000006062	399.430255369832	0.0681018459171928	0.11773838254987	0.578416693369699	0.562982826234606	0.826990652084925
ENSG00000006071	413.611753282423	-0.373042151935485	0.183719061043544	-2.03050325761827	0.0423054103776942	0.275919624310745
ENSG00000006116	332.336568400622	-0.306224134250793	0.239039758053614	-1.28105942184777	0.200172795274668	0.544827853954293
ENSG00000006118	2417.27624710409	-0.0160884601390689	0.186485603432308	-0.0862718614357209	0.93125030638083	0.980345194958687
ENSG00000006125	6720.19963709339	-0.11275244817232	0.0934635758199891	-1.20637849753878	0.227671583060189	0.577816957459234
ENSG00000006128	1225.05286605434	0.101612840594203	0.301121077152811	0.337448449490757	0.735778866736589	0.906757497151938
ENSG00000006194	657.399102939844	0.0507381302708449	0.0871243313163934	0.582364644918634	0.560321090607351	0.825528404583371
ENSG00000006210	1244.79146762203	-0.383350144488411	0.147224680165742	-2.60384430149105	0.00921846242924296	0.131836640768899
ENSG00000006282	955.329890852889	-0.330006518677575	0.174770312620049	-1.88822983566443	0.0589951020677126	0.317449388204427
ENSG00000006283	333.178690618217	-0.35679966901905	0.279894281557977	-1.27476584027724	0.202392134846743	0.547605228233988
ENSG00000006327	122.52639911701	-0.721730316456264	0.406467684508	-1.77561548916211	0.0757963152566577	0.356332886391543
ENSG00000006432	828.071846581269	-0.311319830264178	0.185593616940913	-1.67742746434697	0.0934589225437181	0.391514936055885
ENSG00000006451	1253.01197120329	0.203330196987108	0.0954772654886472	2.12961898255543	0.0332030825768021	0.248742314168395
ENSG00000006453	50.2862988006627	0.18231869584351	0.279252380817618	0.652881437607451	0.51383271668844	NA
ENSG00000006459	638.848722752307	0.11600110052749	0.144474891698894	0.802915296654127	0.422023694056114	0.742852633060193
ENSG00000006468	587.622221455362	0.0799840722105366	0.129891344122404	0.615776769044464	0.538041861778373	0.811842720948865
ENSG00000006530	417.746592917223	-0.150829187696552	0.154290331787437	-0.977567330040787	0.328288362051672	0.672726123535813
ENSG00000006534	355.350754307731	-0.27106069758559	0.136504730464377	-1.98572384021759	0.0470639963509026	0.290784562491594
ENSG00000006576	457.547299282953	0.126164238651933	0.154127310708874	0.818571595596316	0.413030878348162	0.737519465028915
ENSG00000006607	941.183039185465	-0.107511348856358	0.159193114390585	-0.675351752919261	0.499452310757782	0.789102109151993
ENSG00000006611	852.507851679195	-0.57594625579299	0.278385954730104	-2.06887684528256	0.0385576449209871	0.266899310658112
ENSG00000006625	479.821810137217	-0.27159834602277	0.140375411387729	-1.93480000049719	0.0530148430481849	0.303868606271479
ENSG00000006634	91.6975680484173	-0.086434248323236	0.234866910428027	-0.36801373239728	0.712862994698671	0.897793878315797
ENSG00000006638	94.3516410519178	0.0875267945692602	0.167125895120243	0.523717730913492	0.600474881348082	0.846055635894621
ENSG00000006652	1395.72056510021	0.375436388069734	0.189557965211537	1.98058882754289	0.047637402878859	0.291203797773903
ENSG00000006695	149.042557329466	-0.167683245097814	0.12642352455447	-1.32636110003062	0.184720117305189	0.525561582571782
ENSG00000006704	493.963891661722	-0.0669220450544952	0.140418541382379	-0.476589803566306	0.633654245560734	0.863570487254416
ENSG00000006712	1784.44587744815	0.0207080928639087	0.0898544973889961	0.23046250845141	0.817732393335175	0.93773705113536
ENSG00000006715	2366.14697749179	-0.0323829145023573	0.137800646256687	-0.234998277453912	0.814210070182672	0.935720583880322
ENSG00000006740	1193.43881666141	-0.203635704248062	0.165677663886601	-1.2291077715065	0.219031401759233	0.568020398884485
ENSG00000006744	1015.4415526472	-0.387194886706087	0.11007680994682	-3.51749734474633	0.000435636708964542	0.0266412809130784
ENSG00000006747	860.270332640383	0.190543997311131	0.323372982122645	0.589239076376714	0.555700907272599	0.823077063305261
ENSG00000006756	361.693440132763	-0.162850724501491	0.107982857875152	-1.50811645205553	0.131524725225565	0.455321028871829
ENSG00000006757	410.626678177899	-0.257769421698855	0.138469009463671	-1.86156760055747	0.062664063711576	0.326166278300858
ENSG00000006831	6689.455761972	0.334360379835188	0.134509189704453	2.48578093860986	0.0129267510374739	0.157229070197784
ENSG00000006837	143.589937990791	0.128145352882982	0.151724842484855	0.844590449291607	0.398339543339267	0.725761078698627
ENSG00000007047	1197.4920376864	-0.152664783303329	0.131111019323661	-1.16439323018655	0.244264689833359	0.593580846913647
