logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000101843	-0.40699159416726	7.04145724129163	-5.15916351504749	9.62870740707098e-05	0.00794127444822206	1.50959189418784
ENSG00000128591	1.48861108725457	3.39877163685153	5.12245375545792	0.000103605229200063	0.00813658764897828	1.49734075656906
ENSG00000198198	0.48668036946405	5.80883474895587	5.13034920987576	0.000101984315394122	0.00812683602855369	1.47872687222714
ENSG00000122406	-0.384671656947776	9.21136169727031	-5.17160969126965	9.39285559556536e-05	0.00794127444822206	1.47445778871789
ENSG00000254995	0.981746034579202	3.76277251922608	5.11548876538717	0.000105057139072213	0.00813658764897828	1.47213523032514
ENSG00000162576	0.896151631851968	2.89660152191228	5.13809130260361	0.000100420235357217	0.00807759369902907	1.47089576558506
ENSG00000100129	-0.414593119154542	8.27325412087718	-5.15754222084239	9.65987653259748e-05	0.00794127444822206	1.46079232379623
ENSG00000130702	1.68149095027611	4.10843293797152	5.10481836772718	0.000107322225690845	0.00813658764897828	1.45037510365121
ENSG00000139178	0.669367690038841	3.098104557754	5.09697262216351	0.000109019731791015	0.00813658764897828	1.43536190793786
ENSG00000144746	-0.454509699553146	7.14914839323094	-5.1197405223868	0.000104168352812616	0.00813658764897828	1.4274827206014
ENSG00000144713	-0.313795377527545	8.79418190493139	-5.14026483990443	9.99855875270036e-05	0.00807759369902907	1.42239168316114
ENSG00000125848	-0.521098619053399	5.84968978745833	-5.09792258617784	0.000108812735308074	0.00813658764897828	1.40753687520318
ENSG00000111726	-0.469985384458206	6.33720854958923	-5.09192003378368	0.000110127518404808	0.00813658764897828	1.40487755867668
ENSG00000105866	-0.530569756422844	5.20589291824454	-5.07839014603415	0.000113151377674125	0.00813658764897828	1.40261873154258
ENSG00000090539	1.05271830024454	2.33289809056951	5.12088580974964	0.000103930268367017	0.00813658764897828	1.40192421102159
ENSG00000274811	0.683306832164333	3.91991846437005	5.06987363517332	0.000115098474131898	0.00813658764897828	1.39692598655901
ENSG00000103197	0.764919428020883	5.69690850719791	5.09037075956229	0.000110469514840457	0.00813658764897828	1.39577219337634
ENSG00000186635	0.74039923079768	4.06232743156342	5.06204136370163	0.000116919570463637	0.00813658764897828	1.3837905285421
ENSG00000164434	-0.855075020587551	4.64416783396426	-5.06425748398857	0.000116401308432881	0.00813658764897828	1.38272639648798
ENSG00000015133	0.807593574210123	4.09858336527369	5.04985782973463	0.000119811524134358	0.00813658764897828	1.35491112767528
ENSG00000108960	-0.451603522900226	7.17360904074125	-5.08063944379234	0.000112642810363453	0.00813658764897828	1.35121584581248
ENSG00000164924	-0.395147269735323	10.5232705121669	-5.10785821143719	0.000106671859730422	0.00813658764897828	1.34249893021234
ENSG00000121716	0.957705416688902	3.55052592200893	5.04037206862298	0.000122114009915632	0.00813658764897828	1.33801353608195
ENSG00000276550	0.384507489334457	6.57983573070645	5.07221057216783	0.000114560781455813	0.00813658764897828	1.32924672764562
ENSG00000182158	0.416620446617102	4.31716202364557	5.03879746785298	0.000122500596699834	0.00813658764897828	1.32300371724228
ENSG00000188735	0.554145391733268	4.69793841641992	5.02952150875936	0.000124803670090945	0.00813658764897828	1.32102641536183
ENSG00000164574	0.5170587415369	5.4096186803454	5.06003697176348	0.000117390362494712	0.00813658764897828	1.31506888068214
ENSG00000197912	0.381727198637898	5.46603230476126	5.04116130091081	0.000121920714584218	0.00813658764897828	1.31378010922961
ENSG00000103064	0.619791441076703	5.51428964594776	5.05813390969106	0.000117839159323462	0.00813658764897828	1.31264056513361
ENSG00000151229	-0.545823584875598	6.36234810781592	-5.05486078173112	0.000118615190840614	0.00813658764897828	1.30284285106199
ENSG00000104936	0.771809466237743	4.98396249772431	5.02760799148155	0.000125284281299227	0.00813658764897828	1.30180083684327
ENSG00000110955	-0.322972959781097	9.07506808346031	-5.07923615161109	0.000112959818725191	0.00813658764897828	1.29949832276228
ENSG00000196235	0.472146295360013	6.6988884650271	5.05401309681732	0.0001188170258088	0.00813658764897828	1.2975108359963
ENSG00000146425	-0.345335496411005	6.80585189651259	-5.0476559216432	0.000120341983815933	0.00813658764897828	1.29543518827919
