baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000007545	1099.32372479355	0.0403009981223645	0.107435740790778	0.37511723590055	0.707573279037693	0.784827469788643
ENSG00000007866	140.993791133034	0.655968904574784	0.227141940710603	2.88792506801085	0.00387792241885218	0.0121503806094214
ENSG00000007923	1632.73270537364	-0.0794272326249507	0.0775693069326563	-1.02395181503823	0.305858034627993	0.414987682115833
ENSG00000007944	599.973547085637	0.119981207951703	0.117900565211044	1.01764743652361	0.308845535392858	0.418265259883551
ENSG00000008018	2054.09011542777	0.172717814121645	0.0701075194971261	2.46361325233772	0.0137544434783228	0.0336646735225673
ENSG00000008056	14024.962736834	-0.0152812332813841	0.17341057706171	-0.0881216909620581	0.929779956548153	0.949445133627176
ENSG00000008083	954.089218313783	0.0461497352729965	0.0877509715908838	0.52591708600285	0.598945816984311	0.694874541011902
ENSG00000008086	2807.972526149	-0.708507100690157	0.132223403821191	-5.35840917881897	8.3957922991634e-08	4.42903260383156e-06
ENSG00000008118	2000.90844560979	-0.323933088927773	0.200399963315678	-1.61643287537683	0.106000755272074	0.176762969261424
ENSG00000008128	853.888412158852	0.891277388535818	0.182175551263657	4.89240944986025	9.9608948089612e-07	2.40062487908226e-05
ENSG00000008130	1542.60805359376	0.381755435603008	0.0552969341710554	6.90373600862006	5.06523922087395e-12	5.29281318301179e-09
ENSG00000008226	140.65707889545	0.874213264920117	0.251772071168578	3.47224082823219	0.00051613310025646	0.00246346203055522
ENSG00000008256	1702.25319031615	-0.053578880086924	0.0790318735417909	-0.677940148522384	0.497809642591939	0.603952335501532
ENSG00000008277	3566.21863343518	-0.591758204275329	0.125997035677191	-4.69660417877953	2.6452234779079e-06	4.86142892692396e-05
ENSG00000008282	1286.17033326457	0.132604725206975	0.163901001356171	0.809053783135912	0.418484210712406	0.529127529689869
ENSG00000008283	1753.7102130304	-0.246490716016339	0.166340192457882	-1.48184700506916	0.138381008670534	0.219515915836179
ENSG00000008294	5882.39993442959	-0.0278245334557767	0.0870286749099657	-0.319716846023017	0.749182988277091	0.816989299075484
ENSG00000008300	2196.45127427832	0.0955218586519175	0.127307939609736	0.750321299242927	0.453061217612792	0.562873252862636
ENSG00000008311	361.88009123805	-0.197384714224425	0.193074927178921	-1.02232183695975	0.30662860117151	0.415858423352863
ENSG00000008324	611.353366309905	0.132062094107271	0.0996462113146088	1.32530973696849	0.185068440809999	0.277394079980479
ENSG00000008382	742.145114550257	-0.0754654151951827	0.0948655065520453	-0.795498995768085	0.426323294886038	0.536858352490992
ENSG00000008394	1556.24672073316	0.435573142006877	0.203522251483681	2.14017454519858	0.0323406634894918	0.0675105213862257
ENSG00000008405	609.708118196134	0.225551729075584	0.124833787648324	1.80681635416685	0.070790917906715	0.127662763567226
ENSG00000008441	7251.21781463901	0.0216183643985363	0.0973453513429716	0.222079062844711	0.824252336343748	0.87326096671297
ENSG00000008513	887.506002619573	0.1995887850104	0.0892408532022824	2.2365181175262	0.0253178518809378	0.0552517404971234
ENSG00000008517	189.993492378159	1.08173749711696	0.239384400599431	4.51883035990746	6.21821906544812e-06	8.92701930406678e-05
ENSG00000008710	16332.7833086611	-0.15059577847986	0.152856654435478	-0.985209175459406	0.324521334557958	0.434626256820321
ENSG00000008735	10282.9527708834	0.000182842418211517	0.107535241633829	0.00170030229563363	0.998643355703299	0.99925811563499
ENSG00000008838	2281.20673352829	0.162316743455174	0.0728969084705945	2.22666155342719	0.0259699017723102	0.0564507716236442
ENSG00000008853	4431.63151431573	-0.351699314919643	0.145481881309968	-2.41747846366038	0.0156284587951659	0.0373881804929652
ENSG00000008869	1199.98581645635	-0.416502892644142	0.0762265762668682	-5.46401154350644	4.65493245679336e-08	3.12371591332248e-06
ENSG00000008952	6524.86161006137	-0.0536206944379573	0.0521041204120879	-1.02910660450411	0.303429582977263	0.412342904725906
ENSG00000008988	7468.23454917345	0.336923418089159	0.102314551165522	3.29301564881122	0.000991189576710133	0.00411350704048015
ENSG00000009307	10448.8070224589	-0.0922267902028203	0.0626298461673152	-1.47256932352088	0.140867201581824	0.222759300825911
ENSG00000009335	1764.82732217302	-0.261547941156507	0.0710924815893924	-3.67898173349926	0.000234167037323981	0.00133344865278806
